Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	42508.594	1797.7897	44730.535	40231.133	1000.0	-4.757504	27.012945	250.129	-225.09753	4000	-0.0706743	15699221.0	-0.0014272332	-4695.0	15.62871	8.573295e-05	4.47543478012085
1	45871.902	1024.287	46922.906	44174.02	1000.0	-2.6099927	25.606203	140.99316	-177.59694	8000	0.05142474	18897108.0	-0.001519993	-6255.0	15.607677	0.00013117051	8.282137632369995
2	47885.07	8661.689	62394.668	39554.656	1000.0	-1.1912886	26.528692	145.4776	-169.41766	12000	-0.03967333	21002916.0	-0.0014895201	-8161.75	15.691066	9.6482996e-05	12.054649353027344
3	41594.95	2727.55	46153.02	38915.215	1000.0	-3.6475813	24.68703	106.50715	-144.05156	16000	-0.039523363	15227399.0	-0.0013243258	-6630.75	15.569348	-5.8720583e-05	15.872876644134521
4	40628.836	790.7424	41511.684	39370.59	1000.0	-3.3198931	24.446146	156.88133	-145.68314	20000	-0.0003501773	14292462.0	-0.0013040772	-6134.25	15.636283	5.1156996e-05	19.613877296447754
5	47836.188	10892.762	66528.336	39322.227	1000.0	-0.22438012	24.973015	223.35936	-157.39893	24000	-0.036448956	21141610.0	-0.001335144	-8181.5	15.649635	-6.923685e-06	23.383211135864258
6	45214.516	3145.6367	50507.785	42798.95	1000.0	1.5639502	26.680826	110.86602	-202.56348	28000	-0.016258836	17848156.0	-0.0014246255	-7704.75	15.5971575	2.5988571e-05	27.109705209732056
7	42877.562	2198.6926	46654.38	41217.402	1000.0	2.40415	26.850903	177.26088	-186.09058	32000	-0.013872504	16174025.0	-0.0015196502	-8604.5	15.55673	8.965039e-05	30.907329559326172
8	41082.883	1756.7012	42981.973	38991.71	1000.0	0.7842806	23.81333	124.112175	-194.42438	36000	-0.08112025	14670453.0	-0.0014894605	-6535.0	15.608654	2.5951143e-05	34.65744161605835
9	47241.906	3586.018	53280.19	44004.805	1000.0	1.6830962	23.76703	134.63026	-320.91537	40000	0.060894966	20514836.0	-0.0012633055	-9226.0	15.639717	-2.3771296e-05	38.57416343688965
