Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	42240.383	6058.2207	52323.805	36284.89	1000.0	15.066838	19.63743	206.6841	-60.148155	4000	-0.096129894	15929687.0	-0.0009328425	-6517.0	15.582628	-3.6595346e-05	4.077584743499756
1	45653.664	7809.5312	58736.613	38470.816	1000.0	18.401114	20.549652	137.17717	-83.0122	8000	-0.021543503	19615532.0	-0.0010321736	-8566.0	15.667487	0.00012362552	7.6402201652526855
2	45034.293	4566.3584	52124.26	39520.16	1000.0	17.792164	20.683327	225.81787	-50.139343	12000	-0.037589192	18535882.0	-0.001071535	-10811.0	15.649387	5.0649876e-05	11.23043179512024
3	44395.375	6091.6157	50571.82	38178.547	1000.0	17.746496	21.381481	170.55394	-53.3587	16000	-0.031690955	18229612.0	-0.0013324022	-9862.75	15.703827	4.0681596e-05	14.887975692749023
4	46440.918	5165.0967	52067.79	39286.91	1000.0	23.227472	22.592138	198.27237	-43.49977	20000	-0.042648017	20110346.0	-0.0011698008	-11925.25	15.592972	0.00016231727	18.919921875
5	42239.25	3138.0254	46675.773	38066.617	1000.0	17.811188	19.332977	158.13763	-39.727814	24000	-0.052724123	15392262.0	-0.0011836886	-9675.75	15.637874	9.506202e-05	22.825995922088623
6	46012.867	7826.4277	57447.195	37421.59	1000.0	24.181992	23.337006	184.51656	-32.012817	28000	-0.022499919	19558298.0	-0.0011977553	-12167.0	15.602535	0.00013958669	26.57623815536499
7	48439.32	7514.6704	59514.566	40139.723	1000.0	22.413038	22.277178	188.63004	-62.022774	32000	0.039386034	21978232.0	-0.0011250973	-13298.0	15.662231	-1.9206287e-05	30.185211658477783
8	41377.996	3274.4067	45179.88	36557.117	1000.0	25.46768	24.391926	194.56277	-33.58838	36000	-0.04169205	15124566.0	-0.001285553	-9547.75	15.561045	0.00013034367	33.6955668926239
9	41981.445	2686.209	45613.7	38642.387	1000.0	26.058468	23.949066	217.4797	-29.519733	40000	-0.015379131	15717595.0	-0.0013094246	-10409.75	15.688455	0.00017831707	37.56620812416077
