Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	56755.945	4112.031	63438.992	53145.086	1000.0	-25.916727	25.314247	57.056477	-171.39038	4000	-0.02660513	29255040.0	3.0580776	-12609994.0	15.638765	78.78555	4.717399597167969
1	55307.6	4958.457	60891.887	47533.62	1000.0	1337.026	485.19968	4978.78	276.1861	8000	-0.04995203	16142932.0	-73.0246	-6632452.0	15.566669	70.80275	9.152619123458862
2	59468.312	4206.4146	65977.56	55719.7	1000.0	2252.5376	904.20123	10042.393	451.45444	12000	0.07949656	12775852.0	-78.120995	-4735014.0	15.612301	78.884094	13.538229942321777
3	59854.344	1975.507	62203.082	56941.758	1000.0	3234.4072	1332.0178	16238.07	607.23474	16000	0.024855763	8475658.0	-122.94064	-2243174.0	15.536564	128.65161	17.80057668685913
4	61344.67	1621.3949	62657.367	58606.234	1000.0	4521.7373	2186.449	14303.555	848.6901	20000	0.028748333	8134535.5	-139.96976	-2470472.8	15.56947	161.31528	22.494534492492676
5	54183.742	11141.074	66857.28	40114.52	1000.0	4428.2026	1613.1482	12770.785	618.09454	24000	-0.0013557673	4976448.5	-51.217056	-730410.25	15.619391	97.906334	27.029880046844482
6	59384.727	4269.0176	61974.477	51993.71	1000.0	4159.9185	1552.5127	13406.515	1065.5267	28000	-0.07307318	6286269.0	-31.03933	-780794.75	15.699139	28.459887	31.20299983024597
7	59743.457	1667.082	61084.207	56889.934	1000.0	4446.8813	1588.9688	20214.773	681.3207	32000	0.054299623	5851572.0	-71.554054	-705121.06	15.662854	67.57748	35.79817271232605
8	57414.938	5362.837	61433.355	48193.473	1000.0	4672.45	1486.7227	14854.933	936.9515	36000	0.0019236505	5215817.0	-30.186272	-926996.44	15.618651	41.228477	40.11052083969116
9	54251.22	7740.539	60871.316	41544.047	1000.0	4413.535	1360.0714	14698.361	894.7051	40000	0.00573045	4071899.0	-22.472553	-286787.53	15.565527	24.990131	45.57772088050842
