Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-1977.387	1065.8344	-135.46481	-2679.7405	762.75	0.46401197	0.4868889	3.034104	-0.6045058	4000	-0.21471998	55351.277	-1.1771917e-05	-7.390625	7.3488255	5.096793e-07	4.526591777801514
1	-2013.98	978.7539	-324.165	-2675.7366	772.25	0.4576632	0.480698	3.192932	-0.66055	8000	-0.18405032	54958.016	-1.2993813e-05	-8.083984	7.391345	9.50396e-07	8.552661657333374
2	-2583.1663	40.532394	-2540.072	-2649.7036	1000.0	0.418166	0.47350678	3.1649067	-0.7490785	12000	-0.22947091	56653.85	-1.3209879e-05	-8.880859	7.370946	3.0294657e-06	13.229392290115356
3	-1216.8783	1088.3553	-217.38063	-2554.9248	468.8	0.42234668	0.45710382	2.6852877	-0.5688948	16000	-0.18619049	51227.14	-1.1820346e-05	-8.708984	7.2812295	1.6946792e-06	17.774867057800293
4	-2024.7882	1048.8156	-208.474	-2655.4414	764.25	0.38708752	0.467438	3.3228302	-0.6949737	20000	-0.21403241	59010.79	-1.168251e-05	-10.546875	7.3746824	5.8597334e-07	21.88278555870056
5	-1967.6101	1070.7122	-113.69664	-2630.5857	762.25	0.36685193	0.45758417	3.3591936	-0.77278453	24000	-0.19885719	54163.9	-1.4036894e-05	-9.9765625	7.348179	-7.995963e-07	25.838660717010498
6	-1389.4414	1192.47	-77.78336	-2632.125	537.25	0.34810382	0.45756385	2.873206	-0.75282246	28000	-0.21884193	55837.79	-1.3809651e-05	-10.642578	7.3555517	5.102157e-07	29.798885345458984
7	-2170.3167	885.0105	-637.9101	-2716.867	800.25	0.3007406	0.4570317	2.824524	-0.83482504	32000	-0.21648462	58102.992	-1.40070915e-05	-11.853516	7.3643713	1.1181235e-06	33.762491941452026
8	-2600.731	104.74564	-2436.6096	-2706.481	1000.0	0.30303097	0.44341484	3.0148318	-1.1232853	36000	-0.2255553	57598.293	-1.7225742e-05	-11.818359	7.351362	2.2994877e-06	37.73760390281677
9	-1346.5979	1064.1195	-131.58836	-2629.466	518.4	0.2755732	0.44711524	2.9397087	-0.99918985	40000	-0.1664497	53030.906	-1.6450882e-05	-11.201172	7.3508825	-2.6899573e-07	42.01998949050903
