Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-661.4617	908.6143	-38.489723	-2690.5227	241.08333	0.038117822	0.32589182	1.4445117	-1.270468	4000	-0.15077019	49709.043	-1.5974045e-05	-5.5253906	7.3491898	-3.9738416e-06	4.499254941940308
1	-2723.7703	36.394375	-2694.1655	-2784.3503	1000.0	0.017513486	0.32645437	1.4590642	-1.3234003	8000	-0.18164489	62652.21	-2.2649765e-05	-8.060547	7.3839545	-2.2741556e-06	8.539258003234863
2	-848.70483	984.7678	-55.892048	-2719.1514	312.1111	0.029217254	0.3171982	1.4555544	-1.0834979	12000	-0.09607577	50820.85	-1.8656254e-05	-6.6601562	7.350741	-2.4911164e-06	12.529633283615112
3	-2569.2227	47.88556	-2503.1846	-2623.5593	1000.0	-0.008387842	0.31534183	1.3492883	-1.1745484	16000	-0.23302856	56019.117	-1.8298626e-05	-7.9433594	7.3307	-4.3779014e-06	16.525652647018433
4	-750.6142	997.31445	-97.817764	-2679.7532	277.55554	-0.017679604	0.32016623	1.3682976	-1.2070651	20000	-0.13916637	50809.195	-1.8179417e-05	-7.2558594	7.298274	6.1577566e-07	20.49328351020813
5	-2712.9487	17.118069	-2698.9153	-2741.0166	1000.0	-0.010752903	0.322422	1.6463888	-1.2779037	24000	-0.15673096	62467.82	-2.2754073e-05	-9.884766	7.3302736	-3.8200614e-07	24.481555461883545
6	-1024.4614	1141.6642	-71.546684	-2729.092	388.22223	-0.061962035	0.3259941	1.1127013	-1.3685888	28000	-0.19623515	52777.402	-1.5467405e-05	-8.2109375	7.376963	-1.8910766e-06	28.538299798965454
7	-994.34924	1100.9342	-128.5761	-2736.6687	362.14285	-0.071833745	0.32617173	1.4237318	-1.1939187	32000	-0.05556953	52324.504	-1.4394522e-05	-8.591797	7.3396664	-7.908345e-07	33.02864170074463
8	-2076.5608	1027.9501	-296.6441	-2693.669	779.25	-0.07417727	0.31859815	1.4428313	-1.4125394	36000	-0.16775063	56732.242	-1.9609928e-05	-9.7109375	7.33782	-1.8464327e-06	36.992220401763916
9	-682.1208	1018.7463	-33.013706	-2779.5652	245.0	-0.1116829	0.3211702	1.1685679	-1.4050668	40000	-0.15991855	56425.39	-1.8060207e-05	-9.689453	7.356836	3.1799075e-07	41.22197484970093
