Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	35745.902	1552.3296	37402.594	34163.01	1000.0	-0.14571074	0.55828226	1.7050076	-2.0528598	4000	-0.014856577	10978162.0	-0.017592907	-52908.0	15.628707	0.0012917508	4.475230932235718
1	36803.953	626.7844	37541.707	36158.105	1000.0	7.5739655	1.5297202	12.009319	0.18324077	8000	0.016801417	11695123.0	-0.016398907	-21539.0	15.607651	0.0005632973	8.242038488388062
2	36499.46	1496.1017	38419.203	34411.74	1000.0	10.80195	1.8029902	14.25298	0.8355625	12000	0.0025822222	11366403.0	-0.01411432	-13675.5	15.691069	0.00031361	12.054129600524902
3	36698.383	1264.5977	37910.477	34833.547	1000.0	12.97094	1.7796648	15.617452	2.945101	16000	-0.10550809	11437198.0	-0.01495409	-10469.25	15.569357	-0.00042780023	15.870824813842773
4	36388.48	994.92017	37673.715	34878.58	1000.0	14.262871	1.7304126	16.641197	2.2053726	20000	0.05848682	11301655.0	-0.013609402	-8882.25	15.636093	-3.657886e-05	19.685202836990356
5	36653.754	531.70654	37314.965	35836.25	1000.0	15.677495	1.5497181	17.4776	6.750661	24000	-0.04562956	11419662.0	-0.013015352	-7472.0	15.649555	5.4169213e-05	23.521499395370483
6	37296.094	796.2622	38438.37	36469.56	1000.0	16.954105	1.426287	18.243048	6.6633153	28000	-0.01212728	11965951.0	-0.014362991	-6408.5	15.5969925	6.8974914e-06	27.382155418395996
7	37776.043	802.3518	38600.27	36705.14	1000.0	17.768902	1.4785169	18.972618	5.9390554	32000	-0.045042574	12202234.0	-0.014418513	-6024.0	15.556543	0.0010742052	31.207274198532104
8	38145.617	1515.701	40603.98	36782.6	1000.0	18.709536	1.3191222	19.647572	5.3220067	36000	0.010137022	12464528.0	-0.014323458	-5451.0	15.608385	-0.0006268274	35.00699019432068
9	38401.695	1490.7534	40503.375	36296.586	1000.0	19.20374	1.4932145	20.315693	6.7338243	40000	0.039882302	12653864.0	-0.013133373	-5474.25	15.639468	-0.0006009681	39.05744552612305
