Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-585.70337	1255.5736	-55.058388	-5067.0073	120.52	0.42063165	0.97255856	4.9826035	-2.0187757	4000	-0.056937218	143419.36	-0.0020891428	-7732.9844	7.3488255	-1.5972619e-05	4.4539079666137695
1	-488.91943	1108.6138	-45.664585	-4777.2017	100.84375	-10.854107	3.8152459	-1.1376007	-25.700949	8000	-0.019220352	131123.86	-0.0029762983	-5952.703	7.391238	0.0004860393	8.396289825439453
2	-999.88116	1700.3461	-83.85428	-4810.482	206.41667	-20.16053	6.364463	-3.897834	-48.761772	12000	-0.043641057	153786.73	-0.0018785819	-8474.641	7.370804	2.8841914e-05	12.420984506607056
3	-771.29663	1536.2191	-56.349564	-4876.5186	162.0625	-31.394703	9.182953	-6.246093	-70.424126	16000	-0.084014714	141042.8	-0.0020999908	-7449.0	7.281007	5.673617e-05	16.382282972335815
4	-371.90698	734.14996	-36.294212	-4500.444	78.588234	-42.277187	12.141739	-8.151254	-90.92351	20000	-0.06356621	87880.89	-0.0020216703	-4228.0605	7.374303	-7.340353e-05	20.322197437286377
5	-1009.3693	1771.9453	-61.94764	-4778.467	212.09091	-50.994232	14.289001	-11.410897	-106.89783	24000	-0.04810594	141460.69	-0.0026160926	-8837.367	7.347683	-0.000121973564	24.26729989051819
6	-557.79694	1245.1581	-50.375896	-4864.7563	114.38461	-63.846397	17.757635	-13.965265	-140.62988	28000	-0.024422243	112422.016	-0.0020695329	-6408.1797	7.354967	-8.278852e-05	28.21368908882141
7	-429.37946	1081.5717	-34.82066	-4755.6484	89.94118	-75.16206	21.276936	-16.666206	-184.94438	32000	0.0012184381	96171.16	-0.0022039413	-5390.242	7.36374	0.0002676028	32.14724278450012
8	-422.50134	999.1652	-30.885603	-4920.9165	85.87805	-86.73493	24.08406	-19.68532	-184.17781	36000	-0.00011911988	77779.28	-0.0021568239	-4007.3867	7.3507347	-0.0002628622	36.07381463050842
9	-903.0401	1681.9446	-41.446377	-4847.388	186.6923	-94.050545	25.749687	-20.749426	-210.31075	40000	-0.067831725	110548.66	-0.002352953	-7866.625	7.3502564	-0.00070037006	40.68330717086792
