Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	48723.406	6168.1777	58575.957	41855.164	1000.0	15.131214	22.000235	210.38684	-82.58038	4000	0.02913642	21779548.0	-5.3335524	-17925288.0	15.58263	30.85737	4.272615671157837
1	40503.7	2848.685	44364.316	36684.684	1000.0	3781.49	1374.5514	12934.702	289.54877	8000	0.022490121	2577843.2	-22.856108	-1320090.2	15.66779	25.33078	7.745632171630859
2	38565.844	2541.8127	41475.215	34946.29	1000.0	3154.13	966.837	14470.511	624.92065	12000	-0.06856042	1515263.5	-20.826096	-811044.75	15.650509	22.742573	11.252897024154663
3	39776.11	2155.3787	42236.08	36950.918	1000.0	3783.7356	936.9749	12428.787	954.5497	16000	-0.04363271	1515293.8	-8.232437	-612430.6	15.704409	15.365024	14.77561902999878
4	35995.832	2829.9185	39665.348	32001.123	1000.0	3508.0105	476.42767	6867.182	1879.4753	20000	-0.032266438	1117488.2	-3.3027656	-467739.66	15.59279	13.409811	18.314806938171387
5	35996.594	2956.4746	39564.375	31346.35	1000.0	3172.2644	558.3842	7338.841	850.6425	24000	0.052191436	1062398.8	-1.4173152	-412353.2	15.637076	10.539037	21.936062812805176
6	36767.805	2852.317	39585.848	32734.652	1000.0	3330.3677	464.15753	7630.3203	1850.4631	28000	-0.040494442	864154.25	-2.0276065	-341967.03	15.601545	7.401211	25.395891189575195
7	40733.703	2988.9255	45292.953	37419.883	1000.0	3267.974	431.42877	6505.6523	1907.5507	32000	-0.03148085	2037086.5	-3.2278206	-770603.06	15.660923	9.3119545	28.856669664382935
8	39563.54	4179.4707	46209.977	34826.098	1000.0	3815.1257	722.31	12170.139	1710.6871	36000	-0.040648855	1393665.6	-1.8105811	-706535.75	15.559292	7.454232	32.431424617767334
9	40491.35	3540.2139	44485.355	35614.848	1000.0	3641.297	741.837	6796.2104	1296.3888	40000	-0.026116252	1182722.5	-1.3475796	-567835.9	15.686277	7.59546	36.270204067230225
