Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-4089.3582	43.439022	-4033.0464	-4154.937	1000.0	0.3005068	0.038972504	0.51308453	0.12727694	4000	-0.12576912	142846.67	-0.12936445	-3150.336	7.3488255	4.97939	4.479283094406128
1	-148.558	104.72239	-15.001688	-616.5798	49.173077	-3.9665391	0.16562769	-3.332969	-4.58546	8000	-0.17286694	32938.555	-7.6413155e-05	-226.44531	11.36112	1.14187005e-05	8.428112268447876
2	-167.00597	127.102615	-24.176687	-818.9883	53.236362	-4.7459497	0.18823859	-4.123975	-5.46701	12000	-0.10529035	26132.719	-7.805228e-05	-159.6123	11.3404	1.6275764e-05	12.28897476196289
3	-328.77594	683.6285	-33.63228	-2987.611	112.09091	-5.338148	0.16666345	-4.7104154	-5.9816704	16000	-0.20120482	43796.152	-9.2186034e-05	-256.96875	11.250492	2.0223737e-05	16.137977838516235
4	-176.19101	115.81115	-12.043144	-463.52667	58.068966	-6.06788	0.12686276	-5.6006913	-6.595452	20000	-0.15243483	20546.678	-5.288422e-05	-92.024414	11.343582	1.33351095e-05	20.029582977294922
5	-224.85687	426.04044	-22.811655	-3055.2588	77.72549	-6.463883	0.15499176	-5.8268905	-7.069291	24000	-0.19803238	29057.305	-9.62019e-05	-117.38672	11.316805	3.5511017e-05	23.88444209098816
6	-216.16257	473.16602	-25.898754	-2928.3518	74.64706	-6.881112	0.13046178	-6.4513664	-7.409889	28000	-0.14242667	33166.918	-7.3969364e-05	-125.48633	11.323826	2.584529e-05	27.750900745391846
7	-313.43958	713.4878	-10.397793	-3041.195	104.129036	-7.2921505	0.11044073	-6.892581	-7.7024465	32000	-0.17222524	51912.965	-8.571148e-05	-201.97266	11.332396	-5.602753e-05	31.64460563659668
8	-251.58379	571.0255	-26.163551	-3038.6929	83.104164	-7.808277	0.086311385	-7.500048	-8.155686	36000	-0.16508657	39420.48	-9.071827e-05	-120.96094	11.319087	-3.3509718e-07	35.538005352020264
9	-205.4729	421.97897	-20.590775	-2983.2305	70.625	-8.170173	0.08565811	-7.7911253	-8.50316	40000	-0.19151092	33839.027	-7.3194504e-05	-90.859375	11.3183155	-1.76059e-05	39.71900486946106
