Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	38528.227	2145.4985	41821.113	35996.77	1000.0	-0.09384078	0.4885232	1.6109065	-1.5637168	4000	0.030826211	12590572.0	-0.05766523	-43090.25	15.582628	5.787762	3.856645107269287
1	39485.984	741.01733	40658.965	38790.066	1000.0	4.7972217	2.765072	9.785119	-6.290876	8000	0.07170266	13230520.0	-1.2926757e-05	-26795.5	24.149223	-1.0776529e-07	7.018730401992798
2	37474.508	1371.9506	39777.324	36174.93	1000.0	8.747848	2.7342224	12.323833	-5.9024444	12000	0.072764635	12020227.0	-1.3768673e-05	-15752.5	24.13126	-3.7426948e-06	10.183728694915771
3	38727.66	1168.8668	40049.695	36905.12	1000.0	10.591202	2.6445172	13.830994	-6.640734	16000	-0.0034641623	12727672.0	-9.983778e-06	-12417.75	24.185837	1.1816024e-06	13.444203615188599
4	39691.055	669.2109	40576.973	38760.426	1000.0	11.898581	3.076534	14.947552	-11.616909	20000	0.007185042	13440452.0	-1.5363097e-05	-10391.0	24.074976	6.0629845e-06	16.618515253067017
5	40744.61	2490.2273	43828.453	36945.87	1000.0	13.02827	3.2241309	15.731078	-13.261121	24000	-0.00032442808	14542024.0	-1.5579164e-05	-9834.0	24.119892	1.4615059e-06	19.776072025299072
6	39884.082	2603.359	43657.996	37374.406	1000.0	14.564343	1.910117	16.527843	-11.660398	28000	-0.03197229	13654977.0	-1.1920929e-05	-7182.5	24.084553	1.9645688e-07	22.95195484161377
7	41232.707	1975.7551	42983.324	37925.254	1000.0	14.240938	3.723125	17.144981	-13.697001	32000	-0.026618958	15004532.0	-1.680851e-05	-10466.0	24.144192	-1.9164086e-06	26.135466814041138
8	40063.438	2007.8746	42350.957	37268.293	1000.0	16.242426	1.5743865	17.72283	-7.08954	36000	0.012823284	13964114.0	-1.0251999e-05	-5456.75	24.042952	-1.4543537e-07	29.345504999160767
9	39222.195	1576.2065	40991.125	36672.047	1000.0	16.453707	2.500019	18.332993	-15.038398	40000	-0.04117143	13154894.0	-1.0460615e-05	-5207.25	24.170387	-3.3593178e-06	32.802103757858276
