Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	43066.266	4734.642	48997.316	36122.473	1000.0	13.543279	22.067183	190.34872	-70.93356	4000	-0.0010319352	16474929.0	-6.124124	-13854198.0	15.582626	32.899544	4.186824083328247
1	39470.695	2046.1603	42207.36	36787.895	1000.0	3122.6453	1217.4713	10487.868	193.45734	8000	0.07633287	2650182.0	-28.773884	-1505490.5	15.667788	31.673763	7.754725456237793
2	42383.98	2182.5322	44651.31	39875.906	1000.0	3458.64	848.0449	9913.296	1179.9266	12000	0.022396952	1902873.8	-14.0984125	-941721.5	15.650726	27.029287	11.298625469207764
3	47977.78	6360.9307	56596.965	41044.457	1000.0	3633.2715	888.10376	9167.792	1012.95874	16000	-0.029536784	3149649.0	-9.569921	-1621724.9	15.705934	19.1745	14.826493740081787
4	43301.61	3226.5325	47762.195	38816.32	1000.0	4352.993	923.5203	13648.968	1257.703	20000	-0.1036192	2198675.0	-4.3222036	-926876.06	15.595504	13.780675	18.322277069091797
5	45742.773	9810.682	62718.15	39417.676	1000.0	3575.0615	973.00433	9365.638	1080.057	24000	-0.013734221	2058276.5	-3.0783367	-997004.75	15.640006	14.181896	21.871162176132202
6	50293.64	10204.239	65144.543	37247.48	1000.0	4749.652	1064.8906	13767.582	1521.8252	28000	-0.098950446	2470896.8	-3.7161856	-847216.56	15.604321	10.774468	25.404754161834717
7	46570.71	4718.4478	51732.38	41672.715	1000.0	3974.997	882.85895	9267.99	1381.7872	32000	-0.04511541	1559840.6	-2.5813804	-869386.44	15.663208	6.9046335	28.920691967010498
8	46826.918	636.68274	47917.137	46311.89	1000.0	4477.411	904.90826	11061.193	1195.1412	36000	-0.06345296	2215888.5	-1.4383118	-1250661.6	15.561191	6.4362926	32.39928197860718
9	49898.125	5554.738	59337.72	44998.387	1000.0	4323.402	644.5693	10199.841	2518.1682	40000	-0.08168441	1948478.2	-4.128818	-950533.4	15.687667	7.6636963	36.08723282814026
