Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	44364.58	6702.704	53584.95	37423.03	1000.0	13.0864315	18.785677	145.10825	-76.73871	4000	-0.02709651	18263788.0	-0.0010393262	-6796.75	15.582628	6.0168255e-05	4.178823232650757
1	42581.004	1254.8428	43589.934	40459.18	1000.0	14.888437	19.780281	176.62863	-86.83873	8000	-0.054677606	15805950.0	-0.0010777712	-7408.75	15.66749	2.3195984e-05	7.655517101287842
2	38699.68	1603.9491	40130.973	36014.875	1000.0	16.383902	21.312376	220.57176	-61.68648	12000	0.00312984	13134910.0	-0.0011600852	-6651.75	15.649388	0.00017503953	11.079666376113892
3	45521.59	6845.932	55733.62	39185.254	1000.0	18.950138	22.658943	220.9025	-49.592953	16000	0.028587341	18333172.0	-0.0011655688	-9802.25	15.703827	0.00011420535	14.687469720840454
4	41880.176	7032.0283	52863.84	35079.492	1000.0	21.67539	22.477571	198.82979	-44.923824	20000	0.02379644	15697275.0	-0.0012411475	-8708.75	15.592975	4.4727203e-06	18.247809886932373
5	43420.56	7428.2397	55665.574	35676.82	1000.0	22.53218	21.88058	201.25392	-29.93632	24000	0.04176116	16847916.0	-0.0013203025	-9704.5	15.637877	-5.35741e-05	21.85148859024048
6	43574.09	5291.402	47654.844	34481.875	1000.0	20.3249	21.586391	151.86357	-44.47553	28000	-0.026174784	17116722.0	-0.001200676	-10314.25	15.602538	0.00015867376	25.28317165374756
7	55000.82	7559.416	63191.492	44636.91	1000.0	19.469954	19.81428	211.82811	-33.099434	32000	0.008617878	28760748.0	-0.001306951	-17680.5	15.662237	0.00013350058	28.69543719291687
8	46780.484	7781.0493	57323.387	37438.293	1000.0	22.905775	21.51042	240.66673	-33.050034	36000	-0.0329957	19909572.0	-0.0012183189	-13004.75	15.5610485	8.062911e-05	32.107277393341064
9	47259.203	5034.734	51797.613	39262.71	1000.0	27.99278	24.699562	211.17992	-36.17732	40000	-0.020380735	19788916.0	-0.0010769814	-15298.25	15.688461	8.770729e-05	35.71567130088806
