Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-352.83395	915.37714	-55.800816	-9313.543	38.59223	0.11740746	0.9363132	3.507279	-3.6198308	4000	-0.0032731295	234244.27	-0.053126335	-30809.828	7.3491898	0.055481937	4.4563658237457275
1	-322.99518	846.3654	-58.742805	-8893.054	36.87963	-43.628563	16.102646	6.668075	-109.05498	8000	-0.00017523766	177580.4	-0.028568625	-47054.496	7.383356	0.026986137	8.281774997711182
2	-510.8838	1440.1224	-64.53904	-8985.728	58.455883	-148.04578	50.735725	-38.028175	-331.77966	12000	-0.004414648	230999.23	-0.021502256	-82643.53	7.349681	0.0302764	12.133160829544067
3	-296.9238	793.8259	-35.60371	-8034.8022	37.161617	-303.55005	105.12348	-35.12404	-742.01294	16000	0.014657736	94321.336	-0.00965476	-8666.84	7.329388	0.01952441	15.940389633178711
4	-231.80853	253.23344	-48.683765	-2333.9846	30.186047	-294.45557	99.97404	16.389761	-660.6866	20000	0.04103248	88294.37	-0.010464236	-8070.0938	7.2969394	0.016640086	19.781384229660034
5	-389.0848	1047.1564	-48.996655	-6827.284	53.68919	-308.99832	103.63262	69.03022	-683.112	24000	0.008596569	73010.92	-0.011107504	-8037.6465	7.3291087	0.015720077	23.609451293945312
6	-502.98148	1338.9044	-52.461147	-7125.1484	71.0	-350.73328	118.22121	128.34258	-803.41736	28000	-0.058545783	69627.53	-0.0046352446	-10950.275	7.375985	0.017077334	27.423088788986206
7	-290.62384	733.9312	-39.38401	-6800.9043	42.638554	-375.0081	131.24202	112.4387	-819.9699	32000	-0.031216592	59995.72	-0.006794274	-12763.189	7.3385715	0.0131054	31.221219062805176
8	-549.1247	1337.2814	-59.76819	-6200.2666	87.60526	-314.71143	103.05932	195.53531	-606.48096	36000	0.027698815	52804.0	-0.008940607	-12385.326	7.33648	0.0075729294	35.065727949142456
9	-281.7374	671.1013	-49.78071	-6584.291	42.340427	-350.13376	124.47805	89.94979	-764.5534	40000	0.037177324	49976.65	-0.004894078	-14986.124	7.3553934	0.010658836	39.19922685623169
