Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	44585.54	2320.357	46910.008	41719.633	1000.0	-4.962607	26.359615	129.30515	-194.63806	4000	0.05763477	17684648.0	-3.4566596	-2190023.5	15.628708	27.441082	4.303097724914551
1	43298.176	1825.1252	45396.47	40606.42	1000.0	275.42685	176.46893	1507.7545	-5.1811275	8000	0.06348646	14297840.0	-24.114302	-1119263.8	15.607788	21.038029	8.01932692527771
2	42937.973	1290.7893	44585.28	41651.81	1000.0	433.79575	277.18097	3640.9287	28.413063	12000	-0.00096973777	12807187.0	-45.55384	-965605.0	15.691296	27.091553	11.715219020843506
3	44229.293	2002.5153	46372.914	40989.215	1000.0	564.7382	336.84613	3076.505	29.96306	16000	-0.10188776	13006163.0	-13.334282	-826291.0	15.569576	8.580021	15.451172590255737
4	42712.39	1383.6262	44992.758	41358.777	1000.0	713.273	442.0579	4437.2856	40.466946	20000	-0.012581229	11113947.0	-15.073757	-722912.0	15.636316	8.9978895	19.113247871398926
5	41868.855	1503.7898	44090.676	39859.57	1000.0	864.6181	544.1305	7978.9893	44.85766	24000	-0.067281716	9569496.0	-27.605751	-638469.6	15.649649	13.050554	22.78956913948059
6	52071.547	8934.365	66442.28	42275.168	1000.0	903.4396	580.2352	5491.1084	8.532175	28000	-0.03399539	17032992.0	-15.36304	-1017512.25	15.597044	10.32784	26.48635745048523
7	46943.64	4620.285	53554.016	42590.72	1000.0	1037.2036	644.16754	6117.6113	-6.283126	32000	-0.03954214	12182868.0	-19.13441	-625771.0	15.556555	10.624285	30.18804168701172
8	46704.957	2067.117	49861.04	44625.277	1000.0	1162.8263	685.75836	7495.713	51.534256	36000	0.054180026	10949925.0	-17.507706	-602221.25	15.608408	10.578413	33.905043601989746
9	45957.0	2039.3169	49062.168	43642.176	1000.0	1254.5498	781.8187	8232.046	-13.7002325	40000	0.020699903	10100848.0	-10.711861	-515238.25	15.639573	5.8967743	37.83577036857605
