Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	45500.312	4868.0063	52153.562	40738.785	1000.0	-0.29459792	3.43799	11.460688	-9.9056015	4000	0.01881665	19058268.0	-0.00034672022	-894.5	15.628708	2.5171994e-05	4.539606332778931
1	45176.64	912.6267	46746.152	44483.43	1000.0	-0.43198025	3.2771852	9.8292	-10.7422	8000	0.034827948	18182652.0	-0.00040104985	-1107.0	15.607678	5.998374e-06	8.536617517471313
2	41327.613	863.01074	42181.824	40199.805	1000.0	-0.3507984	3.3056371	10.9295635	-10.477657	12000	-0.019516885	14858278.0	-0.00040143728	-1058.25	15.691067	6.67715e-06	12.552164554595947
3	44271.6	2746.341	47185.793	41520.652	1000.0	-0.32211253	3.2721121	10.885683	-10.999366	16000	-0.021030188	17460542.0	-0.00037813187	-1251.25	15.569349	2.2018434e-05	17.044464588165283
4	41860.562	1307.1976	43138.996	39790.395	1000.0	-0.14255124	3.2844915	11.918181	-10.460708	20000	0.00984329	15267222.0	-0.00040872395	-1266.25	15.636282	2.404046e-05	21.382779359817505
5	43496.82	1686.1692	45334.2	40745.51	1000.0	-0.08192766	3.2105615	10.813582	-10.289604	24000	0.00012493134	16665244.0	-0.0004376173	-1333.0	15.649636	-5.055903e-06	25.454577445983887
6	43179.844	2387.6025	46972.97	40692.55	1000.0	0.134336	3.2548375	10.755764	-9.274348	28000	0.11566806	16269849.0	-0.00041127205	-1276.0	15.597158	-1.3926747e-05	29.34604001045227
7	44288.766	3565.576	48371.113	40734.332	1000.0	0.5493082	3.2777512	11.701393	-9.333424	32000	-0.010088682	17709674.0	-0.0004299879	-1396.75	15.556732	8.977171e-06	33.30184078216553
8	43547.33	1528.6957	46040.113	42162.39	1000.0	0.57385874	3.2813606	14.267401	-9.174482	36000	0.018061757	16379372.0	-0.00039571524	-1569.5	15.608658	8.307694e-06	37.26072335243225
9	42797.32	754.5855	44006.445	41954.918	1000.0	0.5214404	3.2399032	12.71826	-9.181577	40000	-0.01219666	15991824.0	-0.00039524585	-1375.0	15.639721	2.6433481e-06	41.44029951095581
