Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	47262.85	9485.29	63349.004	38884.71	1000.0	-4.5256824	24.138826	144.17526	-157.63182	4000	-0.009621859	20529190.0	-494.8828	-2289704.2	15.628707	6997.577	4.547063827514648
1	57103.008	8113.797	67957.64	45656.082	1000.0	232.29147	125.034256	1321.8163	-61.260082	8000	0.018571854	27207474.0	-0.6009259	-1887249.8	24.092636	0.6502136	8.482855796813965
2	56112.727	2162.3035	58912.953	53381.168	1000.0	419.17673	207.95703	2254.3936	56.423157	12000	-0.02479148	23701034.0	-1.0472817	-1607326.5	24.17606	0.79748464	12.587284803390503
3	57227.79	1222.7665	58490.7	55654.67	1000.0	512.6918	261.22458	2191.0645	59.65876	16000	-0.039564252	24053414.0	-0.6144356	-1181181.0	24.054298	0.46300253	16.666316747665405
4	55392.168	1676.4974	56899.855	52578.223	1000.0	716.3601	360.78116	2955.6255	95.73751	20000	0.057680607	20617384.0	-0.8228188	-1448822.2	24.121155	0.6206065	20.82267665863037
5	57065.062	1610.8052	58887.01	54465.64	1000.0	795.86426	421.95203	3416.8738	101.63559	24000	0.03851646	21341978.0	-0.85266197	-1040093.5	24.134617	0.60002565	24.955388069152832
6	55595.1	2868.3674	58421.633	50903.6	1000.0	890.64374	483.31204	3950.5813	72.434395	28000	0.04332292	19154216.0	-0.76272005	-916699.75	24.082212	0.5029067	28.955823183059692
7	51960.562	4570.101	56384.465	45027.035	1000.0	1071.2083	566.15436	4949.9253	83.65752	32000	0.014284313	15240178.0	-1.0296694	-752072.75	24.041862	0.6248971	32.9996235370636
8	53906.605	2079.9739	56308.3	51717.984	1000.0	1129.0134	629.4253	5117.198	59.777225	36000	-6.556511e-05	16211243.0	-0.6825857	-804074.0	24.093815	0.4721934	37.02024292945862
9	57200.285	1517.0823	59766.203	55967.7	1000.0	1296.537	699.2016	7121.148	105.57992	40000	-0.0020168126	17358528.0	-0.9817925	-1072462.0	24.124878	0.5425965	41.28778076171875
