Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-250.89378	618.39886	-35.760017	-5606.815	43.6962	0.15155192	0.7242532	2.8377202	-2.3169909	4000	-0.03328252	108055.06	-0.14316416	-2312.8145	7.3491898	6.5915747	4.533889055252075
1	-182.05331	374.31204	-24.93631	-3027.3145	60.40625	-3.5560062	1.5697922	0.40761942	-11.78933	8000	-0.15931165	26783.42	-1.8715858e-05	-298.98682	11.362656	3.2610892e-06	8.270922660827637
2	-197.47612	394.2207	-27.1501	-2958.8809	66.471695	-4.6637993	1.8450453	-0.26104754	-14.034454	12000	-0.1433599	27745.371	-1.3709068e-05	-301.58643	11.329149	-3.242493e-07	12.06507682800293
3	-219.56624	430.59683	-21.75226	-3015.6145	73.80851	-5.7341924	2.0835872	-0.38026097	-15.733105	16000	-0.17378879	32350.273	-1.7762184e-05	-361.23926	11.3088455	-4.487991e-06	15.844825506210327
4	-226.09709	478.2207	-20.098505	-2959.028	78.14286	-6.6826844	2.258275	-1.370523	-17.92027	20000	-0.17473137	41563.094	-1.9311905e-05	-490.29492	11.276103	-5.604863e-06	19.687625408172607
5	-250.95567	500.77872	-30.31716	-3030.2234	82.181816	-8.178576	2.5226464	-1.5268425	-20.819138	24000	-0.15057003	43428.22	-1.41859055e-05	-498.19727	11.307785	-8.262396e-07	23.50017213821411
6	-346.70895	749.6276	-28.58103	-2995.3523	116.07407	-9.351892	2.7690825	-2.6468828	-28.020775	28000	-0.19043767	52911.32	-2.3841858e-05	-631.81445	11.354204	3.7094355e-06	27.36867094039917
7	-320.61728	741.25726	-30.15236	-3038.2524	106.965515	-11.003914	3.0349395	-3.1105573	-29.71384	32000	-0.15825802	51350.25	-1.5676022e-05	-607.9531	11.316576	3.6013125e-07	31.244893550872803
8	-264.58273	486.1105	-32.3422	-2994.5505	86.71429	-12.503969	3.4844394	-3.3279717	-30.200598	36000	-0.16047442	39392.4	-1.9103289e-05	-425.92578	11.314453	1.3175011e-06	35.09393000602722
9	-191.4853	382.88864	-32.27212	-2959.1125	65.2807	-14.020612	4.027645	-3.565489	-34.43482	40000	-0.12831175	24856.465	-9.298325e-06	-240.50244	11.333193	-1.8109083e-06	39.12976288795471
