Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-467.1361	1012.86115	-33.030453	-3962.0447	119.72	-0.8036058	0.92699534	2.0849288	-4.73955	4000	-0.047211647	104710.75	-2.0503998e-05	-9.894531	7.297931	1.2334588e-06	4.825442314147949
1	-586.0358	1145.8945	-50.78294	-3962.5417	150.36842	-0.82126313	0.92457527	2.0800316	-4.264855	8000	-0.07275681	97849.95	-2.4691224e-05	-10.371094	7.344326	2.1960734e-06	9.048607587814331
2	-617.17896	1188.5062	-44.08599	-3778.0203	161.5625	-0.8257692	0.9068809	2.073414	-4.7253437	12000	-0.05538094	102441.44	-1.9490719e-05	-11.8359375	7.3606615	1.756668e-06	13.142325401306152
3	-368.4946	810.30786	-30.408491	-4003.4485	89.09524	-0.9099786	0.958336	2.0667398	-5.7469606	16000	-0.044556305	77737.82	-2.6360154e-05	-9.089844	7.4023056	-2.6618839e-06	17.24425983428955
4	-713.537	1369.2515	-45.444588	-4118.27	179.9	-0.8941356	0.8998393	2.046908	-5.6453247	20000	-0.06830025	112400.96	-2.3961067e-05	-15.113281	7.3998375	2.3500918e-06	21.384923458099365
5	-334.17966	759.12476	-37.674988	-3959.623	81.74468	-0.9348693	0.9459831	1.7842973	-4.8575926	24000	-0.038470626	72953.36	-2.7239323e-05	-8.964844	7.4047585	4.776716e-06	25.48469853401184
6	-475.65466	1038.9585	-29.677746	-3782.5105	121.63636	-0.8918916	0.92897177	2.260188	-4.7139363	28000	-0.12121266	100265.95	-2.5987625e-05	-14.316406	7.3579206	1.1419058e-06	29.623658895492554
7	-375.73312	897.9047	-27.803688	-3798.5032	100.333336	-0.92088735	0.9223877	2.0431135	-5.526643	32000	-0.01567316	87378.86	-2.1025538e-05	-12.4140625	7.309399	-1.1982322e-06	33.740060567855835
8	-479.1987	1132.627	-25.920774	-4150.9155	118.454544	-0.9601321	0.9165482	1.7854216	-4.9131584	36000	-0.08367437	109603.75	-2.5093555e-05	-17.070312	7.260345	3.679037e-06	37.874810218811035
9	-449.80508	1023.9267	-39.868614	-4175.38	109.07407	-1.0309227	0.9514296	1.7560657	-4.953449	40000	-0.050836563	103671.61	-2.861023e-05	-16.3125	7.4187107	-4.5772194e-06	42.26948356628418
