Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-4082.3328	46.251778	-4009.533	-4138.0693	1000.0	0.29838893	0.039114	0.5038313	0.14063974	4000	-0.123961166	142481.2	-0.0019453466	-3131.7969	7.3488255	0.00018542493	4.472759008407593
1	-4075.4795	43.999664	-4027.4875	-4125.355	1000.0	-3.9691079	0.081173256	-3.5196383	-4.2648478	8000	-0.14222474	138159.19	-0.0013270527	-1154.4531	7.3911133	-6.220431e-05	8.397793054580688
2	-4072.287	63.126266	-3980.4492	-4147.571	1000.0	-5.562485	0.093683824	-5.08264	-5.9329486	12000	-0.13017301	137329.19	-0.0013851896	-753.4297	7.3704515	0.00033725303	12.249921083450317
3	-4000.9492	52.413387	-3921.5383	-4062.2249	1000.0	-6.6241016	0.09785058	-6.115031	-6.921891	16000	-0.06879316	130560.41	-0.001387978	-532.5469	7.2804995	9.001291e-05	16.15458393096924
4	-4029.622	64.568634	-3968.4734	-4134.2266	1000.0	-7.3593407	0.10125096	-6.933074	-7.7325535	20000	-0.11229447	133463.19	-0.0011755526	-427.35156	7.373827	0.00010606075	20.04379940032959
5	-3132.7124	1453.1871	-618.1725	-4033.6	788.75	-7.941374	0.09037136	-7.4814525	-8.30635	24000	-0.071813405	124192.14	-0.0012819171	-328.40625	7.3471212	-2.6662296e-05	23.92845869064331
6	-3986.685	9.419404	-3979.0144	-4002.738	1000.0	-8.449476	0.095711716	-7.969107	-8.743092	28000	-0.14382246	130283.89	-0.001371529	-298.27734	7.3543634	4.2040956e-06	27.84990644454956
7	-3962.039	61.869644	-3897.1821	-4058.5918	1000.0	-8.849953	0.083590634	-8.42916	-9.141477	32000	-0.10513398	127830.66	-0.0016287863	-258.23828	7.3629236	0.0001646955	31.745771646499634
8	-3927.426	45.853497	-3858.2305	-3984.0896	1000.0	-9.222386	0.07799766	-8.908479	-9.544156	36000	-0.107509874	124804.77	-0.0013688533	-228.57422	7.3497276	0.00011521876	35.699058055877686
9	-3864.001	66.627846	-3761.8435	-3947.0486	1000.0	-9.575305	0.08309778	-9.184351	-9.836724	40000	-0.043094844	121571.55	-0.0019937456	-204.11719	7.3490562	-0.0004353927	39.837000131607056
