Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-1504.9955	2114.1348	-44.769188	-4883.617	311.57144	0.43576995	0.9686866	4.8823094	-1.9246337	4000	-0.047293633	196257.94	-2.4110079e-05	-16.320312	7.3488255	4.9042105e-06	4.558393716812134
1	-830.6643	1483.1544	-50.088734	-4873.917	169.35294	0.39000508	0.9686983	5.0579925	-1.8438014	8000	-0.0456388	161950.44	-2.8252602e-05	-14.09375	7.391346	2.9805303e-06	8.501361846923828
2	-849.1917	1513.4209	-23.290941	-4771.69	178.3	0.37936023	0.9701162	5.0728307	-2.149128	12000	-0.066913486	149054.72	-2.8014183e-05	-13.878906	7.3709464	-1.7590522e-06	12.46142053604126
3	-431.3329	1090.0435	-37.99433	-4963.04	87.16216	0.35879984	0.9748208	5.13012	-1.9925071	16000	-0.07352126	139962.86	-2.0503998e-05	-13.46875	7.2812314	-2.2947788e-07	16.408586740493774
4	-410.63336	820.47754	-40.426334	-4735.3125	82.5	0.31163734	0.9357022	4.213336	-1.9865096	20000	-0.040961772	131279.95	-2.1845102e-05	-13.144531	7.3746843	-2.9473304e-06	20.400931119918823
5	-630.4027	1370.2716	-50.60885	-5082.4136	127.90909	0.3110022	0.92670566	4.7042165	-2.1863844	24000	-0.07283068	162562.31	-2.4139881e-05	-18.289062	7.348181	3.831446e-06	24.390983819961548
6	-1082.0531	1778.4746	-94.09469	-4901.162	220.45454	0.3012228	0.95271176	4.7407556	-1.9411364	28000	-0.07855719	176233.62	-2.6851892e-05	-22.109375	7.3555546	-2.441466e-06	28.371527671813965
7	-500.29544	1021.72156	-28.662638	-4869.2266	104.18421	0.2511273	0.937186	4.5876613	-2.4979146	32000	-0.038214445	113515.56	-2.0682812e-05	-12.613281	7.364373	1.209969e-08	32.38150763511658
8	-720.00006	1473.1228	-32.454376	-4804.9585	149.52942	0.2355347	0.92612183	4.219426	-2.2079983	36000	-0.08635867	169641.3	-2.6464462e-05	-22.703125	7.351366	3.7912728e-06	36.37630581855774
9	-642.2581	1397.983	-36.713627	-5076.736	128.86363	0.23727286	0.9444861	4.5172668	-2.34	40000	-0.073990464	163867.19	-2.0444393e-05	-23.03125	7.350887	-1.914382e-06	40.71396350860596
