Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	30583.049	615.16095	31505.793	29855.682	1000.0	0.32171276	0.11277444	0.71783537	-0.14559537	4000	0.037702575	7723837.0	-1.1354685e-05	-63.375	15.582628	-3.4093858e-07	4.14061427116394
1	32002.041	2736.1082	36426.895	29708.14	1000.0	0.3238285	0.11771535	0.7144884	-0.11416601	8000	0.034129262	8692674.0	-1.4364719e-05	-77.0	15.66749	4.02236e-06	7.6925272941589355
2	34062.574	4494.5303	41722.117	30685.104	1000.0	0.3513445	0.11561578	0.7544529	-0.12682416	12000	0.031108737	10114933.0	-1.2636185e-05	-92.625	15.649389	-1.149893e-06	11.271124839782715
3	32725.09	2863.41	37359.4	30267.658	1000.0	0.32215634	0.123531185	0.7714134	-0.10108642	16000	-0.010954261	8797330.0	-1.295656e-05	-92.0	15.703829	3.3831594e-07	14.850150108337402
4	38781.63	9919.2705	55939.344	32357.273	1000.0	0.385662	0.11021515	0.7896988	-0.0043744235	20000	-0.014807701	14370336.0	-1.1563301e-05	-132.25	15.592976	2.1357537e-06	18.552479028701782
5	36748.746	8942.729	52111.348	29873.12	1000.0	0.37783498	0.114591666	0.79912466	-0.02161812	24000	-0.018753052	12767714.0	-1.5676022e-05	-121.0	15.637879	8.2921974e-07	22.17259645462036
6	44907.93	19575.62	77948.06	29252.543	1000.0	0.3667796	0.12587142	0.81666917	-0.06617659	28000	-0.049691916	21718934.0	-1.3768673e-05	-208.5	15.602538	4.029273e-07	25.72103476524353
7	30074.252	493.98697	30642.635	29301.572	1000.0	0.42780575	0.11094661	0.78799397	-0.057168562	32000	-0.00716421	7386464.0	-1.2002885e-05	-84.875	15.662235	-1.9888876e-06	29.268142700195312
8	35108.09	2823.6995	39467.16	32315.516	1000.0	0.43962836	0.116576016	0.81691605	0.005226129	36000	0.01323694	9869258.0	-1.4588237e-05	-110.75	15.561047	1.9333363e-06	32.84090042114258
9	33810.65	5167.9683	42722.977	30075.932	1000.0	0.4402676	0.12323989	0.86612207	0.04100083	40000	0.0047664642	9574476.0	-1.603365e-05	-113.875	15.6884575	7.333755e-07	36.82427668571472
