Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	38453.03	1265.6942	40067.547	36612.574	1000.0	-0.087623104	0.48185775	1.6510283	-1.8968987	4000	0.11125982	12636516.0	-4.146993e-05	-61.25	15.582628	-2.674818e-06	3.903337001800537
1	37583.35	1279.2101	39016.293	35694.664	1000.0	-0.064815976	0.4804014	1.9106	-1.783168	8000	0.094177395	12004163.0	-4.208088e-05	-78.0	15.66749	1.7497539e-06	7.042220115661621
2	40673.582	5162.4326	48509.84	34801.906	1000.0	-0.033345133	0.4848656	1.7517107	-1.6013746	12000	-0.020458698	14622650.0	-4.607439e-05	-116.0	15.649391	1.0170925e-06	10.378361701965332
3	39117.984	3367.0776	44943.46	36939.395	1000.0	-0.07306412	0.4814467	1.427487	-1.7750874	16000	-0.061454535	13285557.0	-4.9173832e-05	-92.25	15.703831	-1.1427401e-06	13.597458124160767
4	38218.645	2023.8281	41691.953	36615.414	1000.0	-0.050481416	0.47692016	1.4728918	-1.6857362	20000	-0.012629628	12270959.0	-4.4226646e-05	-90.0	15.592978	-2.2173026e-08	16.692219734191895
5	43961.305	6287.304	54578.684	38185.234	1000.0	-0.041294225	0.47286344	1.5559325	-1.6385928	24000	-0.040257692	17435702.0	-5.2452087e-05	-132.5	15.63788	-3.502364e-07	19.8648042678833
6	42717.234	7191.448	54995.59	36830.07	1000.0	-0.028066734	0.48144436	1.5315554	-1.8784317	28000	-0.077822685	16507604.0	-4.607439e-05	-118.25	15.602539	-4.1341718e-07	23.011615753173828
7	41890.164	5215.4595	50761.69	37761.848	1000.0	-0.019324679	0.46702358	1.6807306	-1.691056	32000	-0.028228045	15698517.0	-5.096197e-05	-117.75	15.662236	-2.2985937e-06	26.1719913482666
8	36721.33	1705.7058	38529.066	33920.01	1000.0	-0.018856585	0.46248996	1.9435595	-1.5828135	36000	-0.06859088	11469280.0	-4.9203634e-05	-100.25	15.561047	-2.281663e-07	29.393059968948364
9	53277.15	897.008	53877.04	51726.574	1000.0	0.012155543	0.48657542	1.6694903	-1.4792017	40000	0.03480822	25169220.0	-5.2005053e-05	-226.5	15.688458	-2.1255016e-06	32.93301248550415
