Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-186.65028	447.39703	-29.927538	-3131.551	59.130436	0.052401297	0.53329057	1.7287341	-1.7521489	4000	-0.09409785	50837.617	-1.4305115e-05	-1.6845703	7.3491898	1.4172197e-06	4.414114475250244
1	-149.21097	341.86093	-22.57059	-3106.0166	46.75	0.049534775	0.53804815	1.9917538	-1.6457444	8000	-0.07106614	28393.209	-1.347065e-05	-1.2807617	7.3839545	-2.6738644e-07	8.14498257637024
2	-210.3485	552.90784	-15.053269	-3024.8167	69.55556	0.05566362	0.5378652	1.7306621	-1.7301929	12000	-0.0021997392	44473.844	-1.564622e-05	-2.0429688	7.350742	-2.9173493e-06	11.897457361221313
3	-280.44678	658.50616	-29.516077	-3179.4685	89.948715	0.054140076	0.5266238	1.9145614	-1.7517169	16000	-0.0537377	50736.523	-1.9550323e-05	-2.4101562	7.3307014	2.5916108e-07	15.62507700920105
4	-279.88922	649.0415	-17.571617	-3194.6902	89.47619	0.044157248	0.53186643	1.8073478	-1.6598178	20000	-0.045592297	49054.785	-1.7423183e-05	-2.3535156	7.2982764	-2.8634074e-07	19.339321851730347
5	-204.02267	429.2015	-15.860623	-3183.8625	67.37255	0.05781328	0.5359274	1.759664	-1.8065945	24000	-0.0017669797	37155.285	-1.2934208e-05	-2.1611328	7.330276	-3.3605102e-07	23.042951107025146
6	-288.64178	698.3062	-28.037413	-3207.8315	92.37143	0.02089434	0.52722	2.0138485	-1.8871226	28000	-0.036447763	58162.977	-1.5258789e-05	-3.0761719	7.3769665	1.3715625e-06	26.755326509475708
7	-132.74927	195.6115	-29.770966	-1459.7363	42.843136	0.024814151	0.53397846	1.6539501	-1.8539815	32000	-0.044757545	49410.473	-1.7225742e-05	-2.6582031	7.3396707	1.5217663e-06	30.477555990219116
8	-228.75694	606.44025	-17.784964	-3092.7356	76.4	0.00913598	0.5256233	1.5776426	-1.6940114	36000	-0.05567202	47859.508	-1.5497208e-05	-2.6015625	7.337824	-1.7393827e-06	34.20165133476257
9	-526.3769	999.3055	-20.698952	-3149.9387	168.82353	0.002876229	0.5179063	1.6218364	-2.15075	40000	-0.11499816	69126.19	-1.6272068e-05	-4.4414062	7.35684	-6.0445075e-07	38.19233822822571
