Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-360.3223	728.3406	-24.437836	-2912.2026	119.666664	0.11328413	0.5284015	2.1785479	-1.6906632	4000	-0.13483194	52908.824	-0.27077308	-1968.7285	7.3491898	3.9473176	4.567913293838501
1	-220.17062	446.9767	-32.198814	-2959.0984	73.35714	-4.604739	1.2924687	-0.5992633	-10.318406	8000	-0.1646235	39218.086	-2.3126602e-05	-731.6416	11.357635	3.2078028e-06	8.336450338363647
2	-249.47069	590.59485	-30.234327	-3053.24	84.12766	-6.764531	1.8236773	-0.9321509	-13.892992	12000	-0.14370215	40624.33	-1.2665987e-05	-582.5762	11.32412	-1.8930436e-07	12.159059286117554
3	-192.12302	380.10928	-20.652712	-2940.3496	65.71667	-8.577773	2.2777512	-1.1193137	-17.00162	16000	-0.15338024	25887.838	-1.3321638e-05	-328.1621	11.303814	-1.851678e-06	15.898473739624023
4	-401.8839	782.86273	-18.623991	-2916.4854	141.30435	-9.649289	2.4049778	-1.541917	-19.330608	20000	-0.1870237	48744.484	-2.0861626e-05	-706.2949	11.271107	-3.6604404e-06	19.687771797180176
5	-240.03795	461.76733	-25.970613	-2937.2097	80.541664	-11.575551	2.9845302	-1.774563	-21.938875	24000	-0.17319286	33125.97	-1.8000603e-05	-391.27637	11.3027725	-2.720356e-06	23.48396134376526
6	-211.34442	470.16605	-37.56787	-3032.6985	70.38461	-12.932002	3.2542098	-2.0576887	-24.527058	28000	-0.173697	41948.156	-1.66893e-05	-514.3262	11.349152	2.7137994e-06	27.236905097961426
7	-278.06985	637.9186	-27.077305	-3019.118	93.585365	-14.438791	3.596365	-2.2421765	-29.027945	32000	-0.16504997	42652.15	-1.7046928e-05	-514.459	11.311552	-4.3392185e-07	31.04116201400757
8	-416.16653	804.6261	-21.000208	-3042.1426	139.65218	-15.639078	3.796899	-2.6138668	-30.277994	36000	-0.15957367	48362.023	-1.9848347e-05	-616.3008	11.30942	1.6201734e-06	34.786375284194946
9	-258.59525	494.611	-25.877615	-2805.102	85.82758	-17.252266	4.2474575	-2.966648	-32.544567	40000	-0.16898286	43183.688	-1.50203705e-05	-525.8496	11.328157	5.8531725e-08	38.84996008872986
