Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-599.57086	1012.29095	-60.922367	-3720.2043	152.58824	-0.8029165	0.91862804	2.4908893	-5.0855374	4000	-0.05739376	97881.875	-0.0039487183	-4337.8867	7.297931	-2.44049e-05	4.673206806182861
1	-380.74173	909.6131	-30.095787	-3926.5154	97.354836	-8.294605	2.8963661	-0.8776649	-21.19432	8000	-0.0076885223	91060.9	-0.0035398006	-2101.3848	7.3442187	-0.0003448385	8.74782943725586
2	-383.47574	824.40704	-48.107964	-3622.3342	102.72727	-12.059947	4.0158343	-1.2394044	-29.970684	12000	-0.023095787	71274.76	-0.0035427213	-1323.6699	7.3605394	-0.00022416931	12.859073638916016
3	-497.82645	1061.1842	-23.706264	-3885.8293	126.545456	-15.148622	4.997021	-1.7058365	-37.258595	16000	-0.036263347	92754.234	-0.0041925013	-1839.5508	7.4021416	0.00030489767	16.945956230163574
4	-418.15872	943.95123	-36.724827	-3838.238	112.18519	-18.190645	6.0122232	-2.040045	-45.68243	20000	-0.12444085	74811.05	-0.003636837	-1318.8867	7.3996058	0.00027714096	21.02321434020996
5	-433.18164	824.78937	-46.6651	-3515.735	115.03704	-20.904427	6.7869644	-2.3515718	-49.301445	24000	-0.041772388	70287.58	-0.0033960044	-1213.5391	7.404297	0.0003352543	25.097949981689453
6	-619.80023	1177.6951	-34.312206	-3775.8733	163.54167	-23.424837	7.6265173	-2.8051436	-59.31936	28000	-0.10954863	80902.0	-0.0032557845	-1397.2676	7.3573804	0.00027245987	29.198848247528076
7	-435.97412	970.0546	-19.415884	-3737.6736	118.0	-26.125715	8.846846	-3.0264633	-65.79222	32000	-0.018094629	74653.67	-0.0035988092	-1262.4922	7.3086576	1.6156497e-05	33.28523397445679
8	-339.47043	784.0079	-26.486597	-3896.3823	90.731705	-28.906918	9.941705	-3.2891896	-72.242645	36000	-0.054042473	59178.93	-0.0032412633	-841.3164	7.259569	-0.00011412919	37.34895992279053
9	-528.0844	997.9609	-42.138653	-3660.3008	145.59091	-30.851313	10.296872	-3.8395042	-69.4915	40000	-0.036149323	70580.88	-0.0029793978	-1171.0586	7.4178386	-0.00034104098	41.676257848739624
