Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	39707.008	6643.5254	51042.258	34446.04	1000.0	-0.09306796	0.4862124	1.5760181	-1.6352378	4000	-0.06079054	14158929.0	-0.08628231	-152152.75	15.582629	0.010952666	3.7638707160949707
1	41175.145	5650.3413	50894.316	36874.34	1000.0	20.716532	2.2921195	21.617672	-16.753824	8000	0.07374811	15186682.0	-0.05337602	-99327.5	15.667189	0.005423089	6.922963619232178
2	40347.27	4711.3447	48506.285	37515.0	1000.0	33.92232	2.7254937	34.29162	-33.406002	12000	0.036637068	14285579.0	-0.03728628	-84817.5	15.650128	0.0037833476	10.135363578796387
3	40805.613	3925.8765	46979.82	36142.137	1000.0	45.495743	0.96628135	45.792263	14.719217	16000	-0.040166974	14273188.0	-0.032016315	-82619.0	15.705849	0.0022960065	13.35084080696106
4	46405.703	8369.052	60832.38	40393.953	1000.0	56.797195	2.4220033	57.014977	-49.015755	20000	-0.035970688	18823130.0	-0.028502107	-102154.0	15.595327	0.0025674226	16.64451265335083
5	38595.906	1119.1654	39849.723	36857.54	1000.0	68.98868	2.619789	69.206276	-22.625319	24000	-0.007993475	12382288.0	-0.02589349	-70519.0	15.640183	0.0028022672	19.79097056388855
6	48972.062	10414.517	65427.543	37841.508	1000.0	79.229355	3.2697148	79.44358	-70.53837	28000	-0.04852867	20975352.0	-0.022809997	-106956.25	15.604785	0.0017751195	23.021355152130127
7	43098.57	2158.3955	46514.832	40665.14	1000.0	91.46759	2.8302343	91.61767	-86.556564	32000	-0.035916805	15643629.0	-0.02128134	-83877.25	15.664116	0.0019366393	26.21244764328003
8	41173.773	6127.513	51773.598	37139.55	1000.0	102.40281	2.3643317	102.55235	-44.942924	36000	0.059418917	14216924.0	-0.020988941	-75286.5	15.56249	0.00062095514	29.434756755828857
9	46812.855	5881.1797	52939.402	37868.14	1000.0	112.737076	0.3508006	112.840065	93.623695	40000	0.006059885	18434988.0	-0.018199295	-94608.5	15.689789	0.0015914468	32.95621705055237
