Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-516.6023	982.13837	-47.584126	-3538.48	146.5238	-0.49936405	0.6466309	1.5124123	-4.301959	4000	-0.0898388	76128.62	-0.0024083853	-13827.637	7.334816	0.00016142984	4.908645391464233
1	-273.0851	501.41312	-38.549397	-3380.7932	74.2	-29.803408	10.473292	-3.0662394	-83.44396	8000	-0.06209913	40361.35	-0.0024445876	-4972.827	7.3608174	-0.00025245076	9.279335260391235
2	-777.51306	1028.3948	-63.484684	-3275.6357	237.46666	-45.66472	15.029819	-5.213436	-114.34842	12000	-0.08828792	50851.137	-0.001796335	-8137.701	7.3217773	-0.00070909236	13.622395038604736
3	-834.1267	1249.9634	-64.02429	-3487.6985	246.6	-67.731514	22.756578	-8.058378	-169.57909	16000	-0.10941368	47711.375	-0.0025099516	-7732.7676	7.3549037	-0.00067420903	18.057245016098022
4	-492.75726	827.5648	-62.19733	-3429.0276	139.25	-91.85059	31.564295	-10.143761	-221.8699	20000	-0.031988382	31529.102	-0.0024750195	-3802.9062	7.3264074	-0.0007831071	22.886609315872192
5	-287.2	479.87082	-42.489178	-3286.5642	80.297874	-109.556046	37.445244	-12.351463	-283.38455	24000	-0.097858965	18135.568	-0.0029057264	-802.44336	7.3933525	-0.0009287398	27.851449728012085
6	-454.5444	795.12695	-53.34387	-3423.398	127.70968	-114.49802	39.58107	-12.9535885	-294.01593	28000	-0.054197956	25975.635	-0.002199974	-2344.7412	7.3403025	-0.000492203	32.368356466293335
7	-301.92474	520.2496	-45.39512	-3374.8782	85.39535	-129.85107	44.117725	-15.41447	-320.97134	32000	-0.085437775	18034.418	-0.0020951629	-557.7427	7.285418	-0.00040980763	36.68996214866638
8	-290.49557	511.8953	-55.99195	-3542.1843	82.422226	-135.52316	46.37285	-16.076485	-338.29727	36000	-0.023421645	16588.086	-0.0020970702	-254.01465	7.362508	-0.00094250846	41.062899351119995
9	-442.08383	864.0297	-56.413883	-3409.5151	125.5	-139.55922	45.018208	-16.20959	-344.14944	40000	-0.041778624	24275.654	-0.002187103	-2159.9502	7.3136163	-0.0005825251	45.63722109794617
