Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-638.9705	592.1784	-21.766047	-1341.7255	479.2857	0.033817627	0.14489086	0.5425083	-0.48641276	4000	-0.21776785	13965.968	-1.2099743e-05	-1.6728516	7.3491898	-7.8153613e-07	4.403579235076904
1	-1028.2179	566.1149	-47.94298	-1366.8585	759.5	0.026671296	0.14267991	0.5030026	-0.5672798	8000	-0.20806885	15206.467	-1.3232231e-05	-2.0488281	7.383955	-8.959174e-07	8.20976209640503
2	-451.50537	470.24713	-60.6585	-1350.5688	332.44446	0.011685121	0.14519201	0.5280925	-0.45330074	12000	-0.14270934	12376.37	-8.5532665e-06	-1.7104492	7.3507414	-3.87311e-07	12.000886917114258
3	-446.6746	511.59866	-19.386202	-1359.8711	344.625	0.0015178097	0.14673284	0.5112331	-0.54151	16000	-0.14819685	12498.8125	-9.030104e-06	-1.8549805	7.3307	-8.081794e-07	15.765235185623169
4	-600.65295	501.0238	-20.028679	-1301.0536	449.0	-0.006495189	0.1439588	0.48168397	-0.56296647	20000	-0.20958802	13771.925	-7.1823597e-06	-2.1606445	7.298274	8.8572506e-08	19.538280725479126
5	-472.33786	536.31445	-21.583036	-1404.3059	355.75	-0.015746811	0.14893559	0.4558079	-0.5010558	24000	-0.18028316	13202.592	-1.1108816e-05	-2.1010742	7.330273	-9.078384e-07	23.265814065933228
6	-264.02963	449.88098	-9.324617	-1351.4727	195.57143	-0.024496961	0.1493398	0.5519662	-0.5305488	28000	-0.17564958	12142.775	-9.268522e-06	-2.0424805	7.3769627	-2.4135113e-06	27.02948236465454
7	-484.85944	504.50748	-11.984736	-1337.241	360.0	-0.036880784	0.1479998	0.4351016	-0.5576951	32000	-0.17031127	12975.174	-7.927418e-06	-2.355957	7.3396664	-1.557529e-06	30.774121284484863
8	-608.91724	568.708	-115.821365	-1344.3182	460.6	-0.04161719	0.14855301	0.64241856	-0.5902042	36000	-0.21759501	13659.221	-1.4066696e-05	-2.630371	7.3378196	-1.3599991e-06	34.540273904800415
9	-390.6048	495.41534	-17.037966	-1355.6731	290.55554	-0.054137293	0.1528773	0.46714061	-0.62360585	40000	-0.19335455	13307.055	-1.1428463e-05	-2.581543	7.3568354	5.664825e-07	38.528003215789795
