Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	46402.164	9292.305	62075.137	37980.562	1000.0	-4.109893	27.087017	113.914	-217.18214	4000	0.07107973	20107356.0	-240.0415	-2230010.8	15.628708	7395.323	4.353791236877441
1	29778.135	1625.7256	32560.135	28483.64	1000.0	244.7157	181.04579	1606.6289	-34.98305	8000	-0.033759117	6388274.0	-1.7889414	-662913.4	24.085196	1.2427516	7.991502046585083
2	36138.773	13187.348	58978.61	28361.547	1000.0	355.0198	273.67618	2398.1902	-12.005936	12000	0.03790331	11790856.0	-1.159625	-649987.4	24.168518	0.9938126	11.66237735748291
3	30807.5	3350.993	36566.207	28508.531	1000.0	479.12033	369.88855	3040.2598	8.961397	16000	0.07263005	5999650.5	-1.8923686	-419823.75	24.046875	1.1504161	15.318602800369263
4	28880.084	929.81604	30267.285	28013.559	1000.0	563.84827	429.59686	3429.197	-18.565767	20000	0.0139455795	4676508.0	-1.4293703	-287035.88	24.113941	0.7910264	18.943652391433716
5	29855.352	1506.7338	32459.01	28841.154	1000.0	675.4957	508.34622	4482.5	-43.766205	24000	-0.11374983	4792523.0	-1.868259	-296461.8	24.127321	1.0858202	22.639992237091064
6	30458.441	1702.2703	32293.543	28117.582	1000.0	801.04987	612.1	5013.1465	6.0640054	28000	0.10312739	4658535.0	-1.8064256	-255276.81	24.074633	1.0891697	26.351346254348755
7	28939.875	339.96353	29424.457	28465.107	1000.0	879.814	646.66907	5152.263	-174.96709	32000	0.042572074	3637385.5	-1.1470804	-205790.38	24.034397	0.6934129	30.1061909198761
8	29179.775	798.52124	30508.705	28501.84	1000.0	933.22833	685.35956	4825.5664	-3.7465966	36000	0.055446282	3644097.5	-1.2281389	-180043.88	24.086405	0.74036133	33.78093457221985
9	28455.36	173.12715	28716.797	28229.979	1000.0	1008.2876	745.54834	6172.3677	6.316072	40000	-0.0347125	3212037.5	-1.1731988	-133038.94	24.117569	0.6790221	37.66319489479065
