Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	44919.96	3593.9458	50980.535	42067.03	1000.0	-0.5565134	3.40983	11.541903	-10.756205	4000	0.0036588907	18087146.0	2.4262085	-358600.25	15.628707	241.11908	4.556120157241821
1	43047.4	1853.7864	45106.062	40593.992	1000.0	23.232405	11.525907	63.459724	-18.468283	8000	-0.0045463443	16376994.0	-0.010677993	-109543.75	24.10086	0.000832767	8.076037168502808
2	41528.055	3372.8928	46514.453	37133.93	1000.0	36.843197	12.408866	74.256065	-17.430109	12000	0.031084478	14538726.0	-0.016085356	-76656.25	24.184242	0.004013011	11.604154825210571
3	40402.67	2533.7893	44305.14	37361.52	1000.0	47.133556	14.669343	81.25944	-15.87764	16000	-0.03709179	14043574.0	-0.012156084	-65489.75	24.062582	0.0016053077	15.119948625564575
4	43066.11	1998.5714	46199.17	40908.656	1000.0	51.44643	16.27432	86.73709	-18.733444	20000	0.014973879	15503789.0	-0.013232484	-59332.0	24.129444	0.0029359574	18.684213399887085
5	45700.74	6980.8994	57098.832	39981.84	1000.0	55.921856	16.759314	92.51381	-9.816724	24000	-0.030822277	18293536.0	-0.012221214	-65874.25	24.142826	0.0016810211	22.216700315475464
6	42003.684	1116.405	43763.34	40667.582	1000.0	68.05718	17.90655	101.313225	-3.9712374	28000	0.04283607	14685401.0	-0.012465581	-51643.25	24.090294	-0.0012452558	25.69644808769226
7	43582.55	2368.4673	47178.94	40862.723	1000.0	73.13968	17.977396	107.883	-4.516421	32000	0.015892923	15686301.0	-0.010241613	-52255.75	24.049946	0.0019750942	29.207401752471924
8	44966.74	4910.8164	53372.676	41184.383	1000.0	78.03547	19.734282	114.41251	-4.450474	36000	-0.02878356	17190136.0	-0.0101796985	-57186.75	24.101904	0.0014827838	32.792027950286865
9	43256.57	1826.2864	44874.55	40163.84	1000.0	86.11361	20.80248	116.92454	-7.928388	40000	0.02123642	15287568.0	-0.014147043	-49340.5	24.132912	0.002167994	36.49967384338379
