Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	43384.414	4453.851	49436.355	38697.01	1000.0	16.74946	20.629396	186.58527	-74.54751	4000	-0.06280136	16725512.0	-214.31686	-5038091.0	15.582628	6264.7197	4.103875637054443
1	51466.98	6280.7715	58576.266	44473.547	1000.0	593.30524	362.8743	2572.2576	42.4493	8000	-0.07239151	18651244.0	-0.21661532	-4743718.5	24.149118	0.14440775	7.549640417098999
2	55514.766	5581.95	61078.19	48340.363	1000.0	1255.1886	681.1762	5534.0938	77.480095	12000	-0.017620206	17776434.0	-0.27872068	-4668942.0	24.130882	0.20752895	11.03640341758728
3	55867.65	8235.968	65375.336	42814.793	1000.0	1722.8638	1051.6897	10927.351	141.83728	16000	-1.9073486e-05	14932345.0	-0.16577077	-2881120.5	24.185287	0.090333305	14.502945899963379
4	56044.31	6669.521	61226.402	44584.082	1000.0	2572.915	1350.781	11935.884	158.5747	20000	-0.009514689	10748438.0	-0.20885974	-2038993.9	24.074434	0.12341471	17.918264150619507
5	53428.58	4982.007	60624.66	46949.984	1000.0	2690.3364	1639.1157	14076.23	109.250595	24000	-0.060006917	8728300.0	-0.17244324	-897946.1	24.119318	0.0900632	21.49086570739746
6	55289.406	8824.783	64821.316	46216.06	1000.0	3272.931	1767.5612	13914.858	175.85225	28000	-0.025391877	8053058.0	-0.1830135	-852825.25	24.083868	0.105225325	24.97071647644043
7	50290.492	3843.769	55546.58	44692.617	1000.0	4030.99	2006.3403	15789.558	178.25827	32000	-0.016192198	5550210.0	-0.15539557	-438464.75	24.14352	0.08648282	28.409542322158813
8	55714.793	8331.45	68644.8	46105.664	1000.0	3793.2595	1798.2886	18007.496	229.24854	36000	-0.028621078	7518534.0	-0.2128651	-490080.88	24.042301	0.12526087	31.927799224853516
9	61451.92	12961.0205	82738.17	47635.82	1000.0	3743.183	1673.0969	16352.891	97.09026	40000	-0.10073888	10845981.0	-0.14901467	-1200505.8	24.169659	0.09482769	35.82792568206787
