Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-1792.2356	1066.0463	-87.47739	-2718.2607	675.8	0.4585114	0.4551787	3.236719	-0.6119128	4000	-0.21096939	55339.664	-1.3783574e-05	-7.3359375	7.3488255	2.914668e-07	4.617003917694092
1	-1361.7256	1266.6565	-70.833115	-2702.5999	518.1667	0.4388051	0.48280144	3.8867881	-0.70965177	8000	-0.20238307	58523.457	-1.1950731e-05	-8.730469	7.391345	2.017498e-06	8.546242952346802
2	-2056.379	1048.2626	-242.80173	-2734.168	772.75	0.4260374	0.48547813	3.9423447	-0.707609	12000	-0.2383437	56478.27	-1.14142895e-05	-9.162109	7.370946	2.6319622e-06	12.476276874542236
3	-1208.6614	1158.3556	-37.1296	-2673.1165	454.4	0.39543444	0.47343782	2.9960866	-0.8534396	16000	-0.1691943	54166.992	-1.2129545e-05	-9.169922	7.28123	1.7853976e-06	16.390360832214355
4	-1435.6509	1207.104	-227.58104	-2718.5486	544.75	0.39227468	0.46617773	3.1193192	-0.5908749	20000	-0.19517934	55989.953	-1.3709068e-05	-10.099609	7.374683	1.4238358e-06	20.338597536087036
5	-754.0387	907.2909	-50.610447	-2632.2324	279.36365	0.37501186	0.44666696	3.015847	-0.8337585	24000	-0.17735915	47692.516	-1.3887882e-05	-8.451172	7.348179	1.038015e-06	24.231112241744995
6	-2623.8408	29.772062	-2580.5356	-2660.0432	1000.0	0.35812837	0.45850608	3.4528358	-0.82097584	28000	-0.24807164	59444.58	-1.2360513e-05	-11.5234375	7.3555517	1.280725e-06	28.15892004966736
7	-1466.4512	1220.0039	-245.06041	-2696.6667	540.5	0.31746605	0.45439264	3.1538274	-0.7512637	32000	-0.20678906	56305.812	-1.5720725e-05	-11.255859	7.3643713	2.6994348e-06	32.071874380111694
8	-1711.8676	1090.6212	-217.13248	-2710.0603	660.2	0.2946822	0.45780298	3.1202612	-0.9809792	36000	-0.1782139	51957.168	-1.6629696e-05	-10.761719	7.351363	2.1159053e-06	35.996572971343994
9	-2533.1477	77.41098	-2440.8042	-2653.5425	1000.0	0.27948335	0.4677409	3.022488	-0.6885765	40000	-0.16286695	56423.27	-1.963973e-05	-12.46875	7.3508835	-8.6122753e-07	40.22330093383789
