Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-449.56494	1048.1342	-36.132763	-4020.0444	114.541664	-0.80168724	0.91039497	2.1381946	-5.317273	4000	-0.06605647	101130.59	-0.43300125	-4305.9805	7.297931	4.924822	5.104244709014893
1	-254.0806	610.8795	-32.01251	-3081.5344	85.95556	-7.7238593	2.459423	-0.8417228	-18.896748	8000	-0.14915101	40783.83	-1.6123056e-05	-823.3242	11.3337145	-9.4640257e-07	9.154471158981323
2	-488.06287	887.27905	-43.150986	-3000.881	167.33333	-9.958002	2.8824267	-1.2571435	-22.42455	12000	-0.18678498	57174.87	-1.9431114e-05	-1220.9551	11.3497715	2.2125238e-07	13.265273094177246
3	-199.00142	421.13864	-21.59907	-2998.6543	65.25	-13.014453	3.866821	-1.531837	-30.18435	16000	-0.16092521	36605.88	-1.5445054e-05	-603.35156	11.391071	3.104925e-06	17.338903188705444
4	-194.81197	384.18723	-31.599579	-2995.884	65.57627	-14.979177	4.5380163	-1.8874582	-35.01169	20000	-0.1452707	23952.928	-1.5854836e-05	-358.36865	11.3883095	3.213525e-06	21.38063931465149
5	-344.10016	728.4247	-22.06013	-3103.57	115.064514	-16.455992	4.6818795	-2.1938727	-36.909557	24000	-0.21137181	44713.08	-2.4527311e-05	-818.0879	11.392967	7.3957444e-06	25.424070358276367
6	-443.1209	808.76025	-24.477215	-2999.452	147.91304	-18.483784	5.201651	-2.6501212	-42.988693	28000	-0.112374425	47018.82	-1.4960766e-05	-884.1113	11.345753	8.059741e-07	29.479024648666382
7	-188.40962	363.48108	-14.851572	-2803.3767	65.86207	-21.260868	6.1874714	-2.6697824	-49.738922	32000	-0.13631833	20270.625	-1.347065e-05	-296.88818	11.297033	1.0871887e-06	33.54851698875427
8	-353.52673	745.40796	-24.909872	-2863.9043	121.44	-22.083313	6.247011	-3.102907	-47.878048	36000	-0.14192367	45848.28	-1.8715858e-05	-868.72363	11.247738	-4.464984e-06	37.59430384635925
9	-322.21057	777.79535	-31.332096	-3008.5205	105.38461	-24.592525	6.758475	-3.4801397	-55.903656	40000	-0.1174299	51816.617	-1.0276679e-05	-995.8047	11.405857	3.1838417e-06	41.96064329147339
