Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	47339.484	7469.4004	59402.16	39729.68	1000.0	-0.9287285	30.485155	157.38931	-183.73112	4000	0.053706884	20509160.0	-1.1490736	-2316037.0	15.62871	30.35083	4.207474946975708
1	44889.824	3128.4202	49230.26	41464.29	1000.0	265.9047	171.63974	1745.0063	-35.209377	8000	0.017668039	15843427.0	-26.573227	-1313473.2	15.607781	24.500023	7.99341607093811
2	43087.027	3439.6553	48489.734	39461.59	1000.0	450.19345	281.79654	2438.3174	16.442663	12000	0.0046001077	13257564.0	-35.178238	-929086.75	15.691198	24.036469	11.67935848236084
3	45328.438	6083.971	55274.973	39716.41	1000.0	564.36755	368.02063	3279.823	5.7566857	16000	-0.073874235	14929145.0	-15.742243	-903369.25	15.569494	13.386652	15.4719717502594
4	45201.35	9715.586	61966.69	38862.957	1000.0	657.83826	415.24606	4496.232	-2.0047796	20000	0.086155415	14108688.0	-32.558075	-783442.1	15.636286	20.79665	19.11900234222412
5	41768.195	1740.4143	44243.78	39541.586	1000.0	829.46985	532.7984	5968.077	58.066986	24000	-0.029003441	9883574.0	-21.364853	-594117.0	15.649799	12.264149	22.79082703590393
6	50134.508	8869.39	65163.504	42658.676	1000.0	861.2195	542.84485	5561.948	24.868816	28000	0.081190825	16491732.0	-15.110909	-861893.5	15.59727	9.264625	26.48687171936035
7	45400.562	4919.033	53672.508	41565.41	1000.0	1018.8973	610.9052	5343.3315	-6.3101597	32000	-0.020719647	11354889.0	-14.37458	-604165.25	15.556989	10.533234	30.25052833557129
8	42516.957	1748.5259	45021.164	40558.137	1000.0	1145.8168	686.6684	5882.071	-2.4290295	36000	0.0695532	8553536.0	-10.921331	-454760.0	15.608879	7.180532	34.00252604484558
9	42477.695	3361.6655	47040.293	38548.67	1000.0	1225.0405	741.239	8062.2363	-22.409409	40000	0.06928405	8375818.0	-18.935791	-399213.75	15.640072	9.588842	37.959763526916504
