Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	42769.695	6574.7505	53188.926	35635.906	1000.0	13.909929	17.994024	135.42807	-74.253426	4000	-0.019760609	16545826.0	-308.0998	-5610896.0	15.582628	5477.857	4.290616989135742
1	42548.895	5510.554	50617.81	35211.676	1000.0	784.2869	197.19528	2829.9878	129.55606	8000	0.03694886	10846188.0	-0.054048836	-5851398.5	24.137323	0.054521777	8.795772314071655
2	35976.125	3429.7979	41795.684	33118.52	1000.0	2083.3171	378.3562	4806.967	209.33707	12000	-0.037553787	2184044.2	-0.08979088	-932602.0	24.119295	0.15161914	13.321162700653076
3	36493.35	3363.2268	41888.35	33104.973	1000.0	2458.483	561.4031	7430.0596	265.94775	16000	0.026581645	1647149.9	-0.07139832	-452022.75	24.173664	0.0785367	17.873716831207275
4	39816.92	6438.6255	49271.453	32635.826	1000.0	2966.4736	519.5368	6264.2734	275.46265	20000	-0.022404075	1717434.8	-0.060255945	-354846.5	24.062859	0.10356436	22.41572594642639
5	36151.164	4094.3086	41438.77	32158.047	1000.0	3385.0244	590.26685	8067.75	306.34818	24000	0.007943273	926078.5	-0.07480234	-71506.72	24.10772	0.10434846	27.041194438934326
6	46258.535	13270.317	67784.445	34966.395	1000.0	3148.047	601.2286	9503.988	321.26025	28000	-0.0077314377	5368537.0	-0.049760982	-1274124.9	24.072395	0.05498016	31.654967308044434
7	46043.766	13953.138	69489.96	35084.543	1000.0	3719.3647	628.93134	10329.537	708.3845	32000	-0.10626507	4319581.0	-0.08275604	-559044.25	24.132076	0.11662829	36.193567514419556
8	38418.707	4014.4915	45363.316	35817.07	1000.0	3856.015	713.80444	13553.549	491.38733	36000	-0.013037443	1223414.5	-0.095642775	-205814.84	24.030693	0.10237183	40.758978605270386
9	40214.586	2750.5833	42670.387	35587.703	1000.0	3534.736	754.7981	11495.132	137.13008	40000	-0.038615346	884488.9	-0.05471711	-12386.625	24.158083	0.035879802	45.65171766281128
