Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-190.81906	460.25137	-17.913076	-2164.7183	94.19444	0.037172407	0.6724662	2.0248685	-1.9778682	4000	-0.058520257	23347.469	-1.5199184e-05	-1.4140625	7.3488255	7.708668e-07	4.519515037536621
1	-101.63947	83.339615	-15.828358	-402.2062	50.18033	0.013745783	0.6730371	1.8776284	-2.002275	8000	-0.082506545	12980.181	-1.6957521e-05	-0.9355469	7.391346	6.369352e-07	8.313225746154785
2	-133.67438	266.76416	-10.842282	-2100.0962	62.31746	0.0038934317	0.668746	1.884115	-1.8437324	12000	-0.017873287	14558.521	-1.4960766e-05	-1.1589355	7.370946	-2.2903682e-06	12.117912292480469
3	-212.98015	485.8076	-6.92368	-2097.721	104.69697	0.021455057	0.67346084	1.8978225	-1.9072382	16000	-0.113817826	25507.023	-1.888536e-05	-2.3427734	7.2812314	2.0108819e-06	15.941696166992188
4	-97.5286	84.6108	-18.312685	-622.20575	45.12644	-0.016179617	0.6727171	2.0996108	-1.9203695	20000	-0.03377825	6068.3877	-1.579523e-05	-0.79467773	7.3746843	7.6293986e-08	19.731044054031372
5	-119.25332	88.55846	-12.649685	-409.86707	55.109375	-0.011602026	0.65842086	1.9064554	-1.8271172	24000	-0.02984103	8655.832	-1.2874603e-05	-1.1113281	7.348181	-1.9927024e-06	23.50071668624878
6	-164.57086	312.26367	-9.452474	-1952.1329	78.0	-0.012252176	0.66098136	2.2629688	-1.9764007	28000	-0.10988788	17462.578	-1.5035272e-05	-1.9423828	7.3555546	-6.170273e-07	27.33504605293274
7	-147.17174	307.13547	-10.192506	-2080.1323	68.441864	-0.010629432	0.66250426	1.8596138	-2.0002873	32000	-0.09262735	21387.223	-1.692772e-05	-2.3183594	7.364373	1.6230941e-06	31.24233913421631
8	-145.38814	275.83682	-18.904047	-2123.5037	66.85714	-0.04994531	0.6682666	1.9681827	-1.9283018	36000	-0.117634654	15063.906	-1.758337e-05	-1.7607422	7.351365	-6.5040604e-07	35.071898221969604
9	-201.69641	473.86066	-20.237349	-2142.363	94.542854	-0.022233797	0.6728475	2.0153337	-1.9782857	40000	-0.12643266	25846.459	-1.2516975e-05	-3.1689453	7.350886	1.7048121e-06	39.254313230514526
