Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-332.7828	566.929	-59.571846	-5823.027	32.095654	0.281143	1.6583046	6.781945	-3.7432778	4000	-0.07752597	215190.08	-0.0054244995	-8672.484	7.3488255	0.0016668626	4.492309808731079
1	-644.77606	1582.5426	-58.760017	-10414.901	61.53125	-12.429177	5.007399	2.9567559	-28.743334	8000	-0.010737538	478582.0	-0.004881501	-16743.57	7.391201	0.0001770861	8.413544654846191
2	-821.7813	1742.0214	-73.09597	-10081.999	79.7	-27.170115	8.87234	-1.9533513	-56.855145	12000	-0.057902552	474349.75	-0.0063598584	-15665.906	7.370781	0.0011241051	12.340463399887085
3	-723.7825	1909.7786	-72.95011	-10425.05	69.24561	-40.749924	12.824651	-2.0514243	-85.21966	16000	-0.0458861	502901.7	-0.0046559274	-15633.359	7.2809587	0.000983498	16.3014235496521
4	-598.63837	1739.2229	-66.22027	-10491.934	57.632355	-53.829407	16.733442	-11.455413	-116.66229	20000	-0.027897343	444887.25	-0.0061833113	-13071.469	7.3743267	-4.489375e-05	20.268824338912964
5	-865.0426	2019.0376	-93.8417	-10210.6875	84.675	-66.550606	19.243818	-20.97378	-145.28267	24000	-0.0026180744	482919.38	-0.005189389	-17214.906	7.3477726	0.0006565882	24.22731041908264
6	-475.23416	1228.1825	-66.65593	-10323.535	46.26923	-80.70791	24.227299	-20.862148	-175.04852	28000	-0.015377641	329820.62	-0.0059702396	-9401.3125	7.3551416	5.519e-05	28.187536001205444
7	-385.7459	1115.7236	-60.943523	-10442.493	37.627907	-92.20043	28.04494	-24.576992	-212.51619	32000	-0.002156604	344835.47	-0.006153278	-9878.625	7.3639317	-0.00017296357	32.141337156295776
8	-732.09204	2031.4463	-65.32567	-10665.699	71.55556	-104.0502	30.785479	-29.805979	-232.60512	36000	0.031243443	561900.0	-0.0062470436	-25427.766	7.350921	0.000775706	36.10353493690491
9	-402.85004	776.51544	-79.7052	-5828.082	39.471264	-123.13103	37.619205	-33.983578	-284.4566	40000	0.00279665	249050.12	-0.005732417	-6616.383	7.3505	0.0019174562	40.23891282081604
