Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-456.96512	462.33734	-68.84357	-1299.4181	354.0	0.028939791	0.14709991	0.5536513	-0.4824673	4000	-0.16726194	11605.536	-0.019269705	-2977.386	7.3491898	0.016101781	4.217270851135254
1	-373.82663	462.74344	-47.534016	-1274.8624	299.4	-15.63845	1.4129435	-9.646357	-20.271467	8000	-0.098183215	8737.81	-0.020716697	-3019.8264	7.3815556	0.011441238	7.953769207000732
2	-375.09265	443.85513	-22.470228	-1156.377	339.125	-35.15367	1.9959041	-27.4756	-42.938686	12000	-0.11002743	4204.7383	-0.011154264	-1781.4452	7.3465466	0.00981809	11.688330173492432
3	-264.7438	392.76437	-26.54623	-1102.6471	253.5	-51.94321	3.2888641	-35.011055	-60.798668	16000	-0.1566881	2140.8752	-0.0072358847	-791.3044	7.324651	0.007412265	15.442558526992798
4	-193.6702	301.8197	-5.0787654	-965.62646	195.93333	-66.09187	3.5103061	-43.16491	-74.22797	20000	-0.117606655	1001.5233	-0.0068024993	-124.13028	7.2902374	0.010143276	19.314566373825073
5	-174.19583	297.2334	-10.808271	-970.103	179.5625	-70.68047	4.4744606	-40.06952	-80.51607	24000	-0.10700393	830.4817	-0.006374061	-47.521637	7.32024	0.007943987	23.61685800552368
6	-177.52132	222.40576	-13.279173	-944.4111	187.8	-71.43978	6.576561	-21.144562	-84.01874	28000	-0.0797881	858.0758	-0.008975729	-34.101196	7.3649654	0.0063405717	27.369757175445557
7	-395.55835	388.85184	-58.821377	-891.9879	456.2	-69.00295	6.2995462	-27.759615	-83.873764	32000	-0.07094903	450.09998	-0.005218845	-39.12979	7.3257437	0.009111846	31.097927808761597
8	-194.3986	263.31567	-12.211749	-832.3539	240.21428	-71.55461	6.75489	-18.574774	-84.85448	36000	-0.06352854	699.6931	-0.004530728	-116.46268	7.3220816	0.0071114367	34.82972025871277
9	-116.49507	222.01965	-3.6756341	-813.23016	139.13637	-64.73914	7.67622	-24.247911	-81.37176	40000	-0.07941447	702.72754	-0.005321339	-50.997406	7.339394	0.007945485	38.83778953552246
