Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-332.2178	466.1915	-29.875074	-1398.5126	240.41667	0.020930275	0.14433977	0.47307363	-0.5245614	4000	-0.1946866	12252.974	-0.002278626	-628.8955	7.3491898	9.054638e-07	4.277738332748413
1	-291.28015	475.55017	-0.77934337	-1340.1195	231.45454	-3.0341642	0.48624128	-1.3136384	-4.6285105	8000	-0.14025192	12106.568	-0.0023486149	-293.958	7.3835945	-0.00015202505	8.051715612411499
2	-490.56778	571.51074	-57.616512	-1318.1262	373.83334	-4.4685264	0.58557355	-2.1362193	-6.2347326	12000	-0.13885176	12051.96	-0.0019962303	-242.80176	7.3501215	6.976563e-05	11.771514177322388
3	-504.2477	538.49554	-26.366055	-1245.1293	407.66666	-5.6407404	0.7037138	-2.7992046	-7.824361	16000	-0.210162	11455.104	-0.0023011453	-195.33398	7.3298283	-0.00039273797	15.506508588790894
4	-364.86203	511.40686	-31.290815	-1327.7494	289.22223	-6.466074	0.80577993	-3.364319	-9.413589	20000	-0.20799309	10721.563	-0.0012111664	-154.90234	7.297024	0.00014640819	19.24448800086975
5	-407.72348	479.87372	-48.133633	-1301.3516	309.44446	-7.2855196	0.8965951	-3.7512202	-10.218474	24000	-0.19291495	10344.892	-0.0011529028	-139.15479	7.3286533	0.00011118794	22.962939262390137
6	-807.0255	568.95123	-52.65298	-1314.948	642.0	-8.090301	0.92635137	-4.117148	-11.498204	28000	-0.2187675	11382.492	-0.0020089447	-151.58691	7.375005	-0.00043771803	26.703269243240356
7	-1234.1427	18.78575	-1217.4932	-1263.3143	1000.0	-8.724356	0.9612509	-4.728343	-12.149426	32000	-0.17210247	10931.045	-0.0019563586	-141.51758	7.337332	0.0001981377	30.457526683807373
8	-312.2808	437.43268	-52.225212	-1239.8385	252.0	-9.513335	1.0337654	-5.6681604	-13.1740265	36000	-0.1566745	8697.503	-0.0020159483	-100.3313	7.335191	3.4885525e-05	34.24284267425537
9	-362.5381	462.2079	-34.540222	-1237.4384	296.55554	-10.093009	1.0746464	-5.3780446	-13.856546	40000	-0.19805488	9468.244	-0.0015289038	-108.350586	7.353944	0.00025140142	38.226051568984985
